14,12,14,1477
10,12,13,1363
30,30,31,3313
11,14,11,1378
24,26,24,2717
23,22,24,2524
22,22,23,2461
3,5,5,573
2,5,6,601
20,21,23,2383
32,32,33,3525
18,17,18,1947
24,25,25,2718
19,16,18,1920
5,6,6,697
13,13,17,1639
9,10,12,1212
16,16,15,1733
30,33,29,3355
26,26,23,2707
10,8,9,1007
30,31,27,3177
4,2,6,503
27,30,30,3215
26,27,26,2886
26,27,25,2841
20,22,19,2247
22,24,24,2594
21,18,19,2088
21,22,21,2354
23,22,20,2344
10,11,10,1184
7,7,11,1000
10,11,11,1229
24,22,21,2406
9,6,10,946
31,32,31,3418
13,11,10,1236
11,10,9,1112
24,24,23,2584
8,6,7,794
31,31,31,3374
4,6,6,679
20,17,18,1981
33,34,32,3586
29,29,33,3341
22,23,23,2505
17,16,16,1795
15,17,16,1805
32,30,33,3437
29,28,26,2982
8,9,9,1016
13,13,12,1414
31,29,28,3151
28,30,32,3323
20,19,16,1979
22,23,22,2460
29,28,32,3252
12,11,10,1218
5,6,7,742
19,15,16,1786
24,23,24,2585
13,13,13,1459
11,13,14,1469
16,17,16,1822
7,5,4,597
4,3,6,547
13,10,10,1192
18,14,15,1680
20,20,17,2069
14,10,10,1209
9,11,10,1166
24,26,24,2717
21,19,18,2087
14,13,16,1611
31,32,30,3373
25,29,25,2912
33,32,32,3498
14,15,15,1654
33,30,33,3455
8,8,9,972
20,22,22,2382
16,18,16,1866
26,24,23,2619
4,2,4,413
20,20,19,2159
7,8,7,864
30,29,30,3224
20,21,24,2428
6,4,4,536
20,22,21,2337
31,31,32,3419
17,19,18,2017
8,7,10,973
32,29,31,3303
10,11,13,1319
24,27,27,2896
23,25,27,2791
25,28,26,2913
33,30,31,3365
6,7,10,938
21,22,22,2399
18,20,19,2124
22,22,26,2596
22,20,20,2238
8,10,9,1060
17,16,15,1750
21,23,24,2533
11,11,7,1066
23,27,26,2834
17,17,16,1839
10,9,10,1096
27,26,29,2994
2,3,6,512
18,17,19,1992
24,25,25,2718
25,25,22,2601
12,12,9,1217
21,20,21,2266
3,3,2,350
4,7,4,633
29,27,28,3028
27,28,25,2902
22,19,18,2104
10,9,10,1096
28,27,27,2966
24,26,26,2807
10,9,11,1141
22,18,18,2060
29,31,31,3339
16,18,15,1821
21,24,24,2577
6,4,4,536
22,21,23,2417
15,15,16,1717
11,11,14,1381
33,31,32,3454
13,12,13,1415
29,28,29,3117
17,16,15,1750
21,19,19,2132
10,12,9,1183
10,8,11,1097
19,19,17,2007
34,30,33,3472
22,23,22,2460
5,5,4,563
23,20,21,2301
14,13,12,1431
13,14,13,1503
16,18,18,1956
7,8,5,774
14,16,15,1698
30,33,33,3535
18,18,16,1901
4,6,7,724
4,4,6,591
28,28,26,2965
23,24,24,2612
6,7,7,803
17,18,14,1793
27,27,29,3038
7,6,10,911
24,26,22,2627
4,4,5,546
10,9,7,961
19,17,16,1874
34,31,31,3426
29,27,28,3028
32,32,34,3570
27,29,29,3126
16,16,17,1823
12,16,16,1709
28,24,28,2879
25,23,26,2692
6,8,10,982
17,20,19,2106
17,15,14,1661
34,31,34,3561
25,26,24,2735
30,33,32,3490
5,2,6,520
12,13,13,1441
4,5,4,545
11,15,15,1602
29,29,31,3251
31,32,30,3373
13,16,14,1636
8,10,8,1015
32,33,31,3479
16,17,17,1867
8,7,6,793
13,17,17,1815
34,35,33,3692
29,27,29,3073
19,18,19,2053
17,17,15,1794
28,25,25,2788
20,17,19,2026
32,30,29,3257
9,7,9,945
11,11,9,1156
21,25,24,2621
19,22,22,2364
19,22,20,2274
15,13,13,1493
17,17,13,1704
17,15,14,1661
31,30,31,3330
13,12,10,1280
27,28,28,3037
5,6,5,652
13,13,15,1549
31,30,31,3330
21,22,20,2309
30,28,29,3134
8,7,4,703
8,12,10,1193
27,26,24,2769
13,15,16,1682
11,11,12,1291
28,27,25,2876
29,25,28,2940
8,9,5,836
12,10,10,1174
29,25,29,2985
17,19,20,2107
15,14,15,1628
24,22,25,2586
16,15,12,1554
25,26,26,2825
17,15,16,1751
18,14,18,1815
17,15,16,1751
33,31,31,3409
23,23,19,2343
23,25,24,2656
19,19,23,2277
14,13,17,1656
11,11,9,1156
8,9,11,1106
26,29,26,2974
7,5,6,687
14,12,10,1297
16,15,14,1644
24,20,24,2453
5,5,3,518
14,10,14,1389
24,21,24,2497
18,21,19,2168
12,11,11,1263
4,5,3,500
20,20,22,2294
21,17,21,2134
8,8,6,837
6,3,7,627
21,19,22,2267
30,33,34,3580
5,7,8,831
13,15,13,1547
30,28,29,3134
22,25,24,2638
9,9,10,1078
14,13,13,1476
21,24,22,2487
15,13,13,1493
24,27,24,2761
8,6,8,839
19,20,23,2321
4,8,6,767
20,18,19,2070
14,18,14,1741
28,28,28,3055
14,13,13,1476
3,4,6,574
23,23,22,2478
16,17,15,1777
26,28,24,2840
8,10,7,970
22,24,25,2639
28,28,32,3235
23,20,22,2346
26,30,28,3108
6,6,5,669
21,20,22,2311
13,9,10,1148
3,5,3,483
4,4,6,591
5,4,5,564
12,13,13,1441
21,22,19,2264
29,29,28,3116
29,31,32,3384
33,32,30,3408
9,8,9,989
33,32,34,3588
24,24,25,2674
16,17,16,1822
14,14,13,1520
30,33,29,3355
6,8,6,802
19,15,19,1921
15,17,16,1805
10,13,13,1407
4,7,4,633
25,25,22,2601
4,6,8,769
19,17,17,1919
20,19,23,2295
23,23,23,2523
26,26,28,2932
24,27,27,2896
19,16,17,1875
16,19,19,2045
10,8,12,1142
9,13,12,1344
17,14,18,1797
17,16,18,1885
5,6,5,652
3,7,4,616
4,5,6,635
14,13,14,1521
34,31,30,3381
25,25,25,2736
20,19,18,2070
27,30,28,3125
6,4,4,536
26,25,27,2843
30,27,29,3090
21,23,21,2398
11,10,10,1157
4,8,6,767
23,23,23,2523
18,15,18,1859
5,7,6,741
23,24,24,2612
17,19,17,1972
28,32,28,3231
24,27,25,2806
18,16,16,1813
28,30,27,3098
15,15,11,1492
4,8,8,857
20,22,20,2292
30,31,33,3447
14,14,11,1430
19,16,19,1965
28,25,27,2878
11,9,10,1113
33,33,31,3497
14,14,13,1520
21,19,19,2132
28,31,27,3142
25,26,25,2780
9,6,6,766
9,10,11,1167
26,28,28,3020
17,17,19,1974
25,27,26,2869
29,29,30,3206
21,23,23,2488
13,12,12,1370
14,15,13,1564
19,18,20,2098
26,26,26,2842
7,6,4,641
12,14,13,1485
7,6,8,821
13,14,11,1413
32,31,30,3346
21,20,20,2221
34,32,34,3605
30,29,26,3043
17,17,17,1884
25,24,22,2556
14,17,17,1832
28,31,30,3277
6,8,5,757
29,29,28,3116
24,23,26,2675
16,17,19,1957
19,23,23,2453
16,18,15,1821
17,18,17,1928
15,16,16,1761
5,3,5,520
29,32,31,3383
9,12,12,1300
16,16,16,1778
6,9,5,801
28,31,31,3322
17,17,18,1929
35,32,35,3667
32,33,31,3479
4,6,5,634
25,22,26,2648
12,15,16,1665
23,27,23,2699
25,27,28,2959
21,24,23,2532
9,9,9,1033
7,9,8,953
35,32,31,3487
8,8,11,1062
25,24,24,2647
23,26,27,2835
6,7,5,713
14,15,16,1699
11,12,8,1155
16,19,17,1955
23,22,22,2434
18,16,16,1813
15,14,14,1583
21,20,21,2266
6,6,7,759
7,10,8,998
26,25,28,2888
4,2,5,458
7,8,6,819
32,30,30,3302
5,7,6,741
17,18,19,2018
19,17,16,1874
10,8,10,1052
25,21,22,2424
33,31,32,3454
2,4,3,421
8,10,8,1015
24,26,24,2717
33,33,32,3542
25,25,27,2826
35,35,32,3665
13,10,11,1237
10,9,10,1096
25,23,25,2647
20,21,22,2338
22,21,24,2462
19,22,21,2319
5,5,5,608
7,6,6,731
17,20,20,2152
27,28,27,2992
26,25,25,2753
8,12,12,1283
25,23,25,2647
17,18,19,2018
28,30,30,3233
5,3,6,565
8,12,10,1193
25,23,24,2602
8,4,5,616
8,12,10,1193
23,21,22,2390
22,22,22,2416
17,15,18,1841
20,22,23,2427
30,30,30,3268
22,22,19,2281
20,19,21,2205
8,7,9,928
15,14,15,1628
25,29,27,3002
17,14,15,1662
16,16,16,1778
24,24,24,2629
24,21,24,2497
29,31,31,3339
30,30,33,3403
17,20,17,2016
7,6,5,686
13,12,14,1460
6,3,3,447
33,29,33,3411
13,11,11,1281
30,31,30,3312
32,30,33,3437
15,14,14,1583
15,12,13,1449
9,12,12,1300
26,28,30,3110
29,33,32,3472
4,5,5,590
28,31,31,3322
19,20,21,2231
18,19,21,2170
10,12,10,1228
31,33,29,3372
20,24,20,2380
27,26,24,2769
8,10,10,1105
19,18,20,2098
5,2,3,385
6,7,6,758
33,33,33,3587
26,30,26,3018
5,7,6,741
17,13,16,1663
33,32,35,3633
2,6,5,600
28,29,30,3189
14,12,12,1387
21,20,18,2131
10,9,9,1051
6,7,9,893
17,15,17,1796
26,26,26,2842
23,25,23,2611
4,7,3,588
18,17,17,1902
17,18,18,1973
18,20,20,2169
34,35,31,3602
5,4,3,474
7,7,7,820
28,30,27,3098
12,13,13,1441
29,26,28,2984
14,13,11,1386
9,10,13,1257
21,23,20,2353
26,28,28,3020
31,29,29,3196
26,23,23,2575
8,8,10,1017
19,20,19,2141
32,30,31,3347
16,14,15,1645
20,20,17,2069
6,6,7,759
17,15,17,1796
23,21,22,2390
19,15,16,1786
34,30,31,3382
16,16,16,1778
13,14,14,1548
9,12,13,1345
32,32,31,3435
27,29,28,3081
11,12,11,1290
14,18,18,1921
22,24,25,2639
23,23,24,2568
13,10,10,1192
8,7,7,838
12,14,11,1395
5,5,4,563
17,16,18,1885
24,26,24,2717
14,17,14,1697
15,13,14,1538
24,24,23,2584
27,29,30,3171
28,25,28,2923
19,15,17,1831
11,12,13,1380
10,11,9,1139
19,17,21,2099
12,14,13,1485
27,29,30,3171
33,32,33,3543
12,12,12,1352
23,24,24,2612
5,3,3,430
20,19,16,1979
11,15,14,1557
18,19,20,2125
20,19,18,2070
21,22,24,2489
12,15,12,1484
31,31,31,3374
32,32,34,3570
28,30,30,3233
21,17,17,1954
32,32,31,3435
9,10,10,1122
17,18,18,1973
22,21,23,2417
14,15,12,1519
19,20,22,2276
27,26,28,2949
28,30,30,3233
25,27,27,2914
26,24,27,2799
30,28,29,3134
19,20,22,2276
18,18,18,1991
26,26,26,2842
17,19,16,1927
26,25,29,2933
33,31,33,3499
29,30,27,3115
26,29,27,3019
27,27,30,3083
30,31,31,3357
16,13,13,1511
29,27,27,2983
18,18,18,1991
25,26,26,2825
26,24,23,2619
26,25,27,2843
28,26,26,2877
11,15,12,1467
26,28,25,2885
18,15,16,1769
4,7,8,813
19,23,20,2318
3,5,3,483
18,16,15,1768
3,5,2,438
8,9,10,1061
31,31,32,3419
10,8,7,916
11,13,12,1379
22,20,19,2193
27,28,26,2947
12,9,10,1130
16,16,17,1823
21,18,21,2178
25,27,25,2824
26,26,25,2797
15,13,13,1493
20,20,18,2114
22,19,18,2104
6,7,4,668
9,5,7,767
2,4,2,376
26,26,28,2932
20,21,18,2158
32,33,31,3479
21,23,19,2308
19,19,17,2007
4,4,6,591
9,10,12,1212
5,9,7,874
8,6,8,839
6,8,8,892
16,16,16,1778
34,30,34,3517
15,11,11,1315
18,19,19,2080
6,7,5,713
33,33,31,3497
31,28,29,3152
10,9,9,1051
23,24,26,2702
9,7,7,855
26,27,23,2751
16,19,17,1955
24,24,24,2629
25,28,27,2958
20,21,24,2428
6,6,3,579
16,16,18,1868
8,11,7,1014
17,18,17,1928
33,32,32,3498
24,27,24,2761
14,11,11,1298
19,20,16,2006
32,32,29,3345
16,19,19,2045
11,13,14,1469
19,17,17,1919
24,21,23,2452
27,26,27,2904
20,23,23,2471
19,19,17,2007
33,33,29,3407
24,26,25,2762
24,23,21,2450
30,30,27,3133
34,35,31,3602
23,25,21,2521
34,32,34,3605
4,5,4,545
5,3,2,384
9,12,11,1255
24,24,25,2674
27,30,28,3125
27,31,28,3170
11,14,14,1513
29,33,31,3427
20,20,19,2159
31,31,32,3419
35,32,32,3532
9,10,7,987
4,8,4,677
27,25,28,2905
4,4,2,411
8,8,8,927
8,11,12,1239
22,19,19,2149
31,31,33,3464
22,21,21,2327
13,17,13,1635
25,27,24,2779
13,14,13,1503
21,18,21,2178
4,2,5,458
13,10,11,1237
2,4,2,376
9,11,12,1256
15,14,12,1493
9,6,8,856
13,14,10,1368
27,29,25,2946
7,8,9,954
18,15,14,1679
15,19,17,1938
32,31,30,3346
10,11,10,1184
21,20,22,2311
6,4,5,581
11,10,13,1292
15,12,13,1449
27,25,28,2905
29,30,32,3340
15,17,17,1850
10,8,11,1097
30,31,31,3357
31,34,33,3596
12,11,14,1398
34,33,32,3559
19,21,21,2275
15,18,17,1894
11,11,13,1336
10,13,12,1362
32,31,31,3391
15,16,14,1671
19,18,19,2053
12,9,8,1040
3,6,3,527
16,13,14,1556
16,16,17,1823
30,30,26,3088
33,32,31,3453
18,16,17,1858
9,6,10,946
34,33,31,3514
6,5,3,535
19,17,18,1964
34,33,33,3604
22,18,19,2105
23,24,27,2747
4,3,6,547
35,34,31,3575
19,17,18,1964
10,7,9,962
31,31,31,3374
17,16,17,1840
25,28,25,2868
11,13,9,1244
14,12,14,1477
24,26,27,2852
25,28,27,2958
15,13,13,1493
33,31,33,3499
4,5,6,635
33,31,35,3589
24,24,23,2584
25,27,23,2734
15,16,17,1806
24,23,21,2450
4,6,4,589
16,19,19,2045
14,17,16,1787
9,8,6,854
16,18,17,1911
14,15,16,1699
29,28,29,3117
26,24,23,2619
22,23,22,2460
29,29,27,3071
31,30,30,3285
32,33,33,3569
14,15,11,1474
6,8,6,802
29,30,32,3340
35,34,31,3575
9,6,9,901
34,31,31,3426
19,17,21,2099
32,30,32,3392
14,14,12,1475
13,11,14,1416
18,16,18,1903
18,20,17,2034
20,21,22,2338
29,29,30,3206
21,22,21,2354
19,18,15,1873
26,25,25,2753
18,19,16,1945
11,11,10,1201
14,17,17,1832
25,22,21,2423
31,32,31,3418
17,18,15,1838
24,24,24,2629
5,4,4,519
3,3,6,530
12,11,14,1398
34,34,32,3603
31,30,30,3285
11,12,11,1290
16,18,20,2046
22,24,20,2414
22,22,22,2416
11,10,9,1112
28,27,26,2921
31,31,29,3284
30,32,32,3446
3,6,3,527
9,7,10,990
6,9,9,981
15,17,15,1760
35,33,33,3621
6,3,6,582
22,23,22,2460
6,8,4,712
22,20,19,2193
4,6,6,679
26,26,24,2752
22,21,20,2282
31,32,32,3463
10,10,8,1050
22,21,25,2507
12,10,8,1084
12,8,12,1176
14,13,13,1476
31,29,29,3196
12,12,9,1217
19,17,19,2009
9,11,9,1121
16,19,18,2000
16,13,12,1466
21,21,19,2220
12,9,12,1220
6,2,5,493
12,12,14,1442
16,16,15,1733
10,7,10,1007
27,30,29,3170
30,31,30,3312
27,28,27,2992
9,11,13,1301
18,20,16,1989
9,6,9,901
6,6,7,759
8,9,6,881
34,31,31,3426
14,16,17,1788
23,24,24,2612
31,32,33,3508
6,7,8,848
15,13,15,1584
19,19,17,2007
16,17,16,1822
26,27,26,2886
14,14,10,1385
21,23,22,2443
23,22,20,2344
16,15,17,1779
26,24,24,2664
19,19,18,2052
25,25,29,2916
27,28,29,3082
5,3,3,430
18,18,20,2081
10,7,9,962
5,7,5,696
26,24,24,2664
21,21,19,2220
13,13,14,1504
9,9,8,988
34,31,33,3516
8,11,9,1104
5,7,8,831
31,30,32,3375
4,5,2,455
28,28,26,2965
30,31,27,3177
29,32,32,3428
28,29,27,3054
11,12,9,1200
32,33,33,3569
11,12,12,1335
18,20,20,2169
24,24,24,2629
5,7,3,606
27,24,28,2861
